log_id@section@refid@from_name@to_name@godate@ip@lang_id@fxcode@device@agent@referer@landing@message@agent_id@stamp@date
40288577@query@\N@Bangkok@Koh Samui@2017-10-04 00:00:00@106.198.192.253@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14D27 Safari/602.1@https://www.seat61.com/Thailand.htm@https://12go.asia/en/travel/bangkok/koh-samui?z=771@@771@2017-09-20 20:11:33@2017-09-20
40288574@query-autoconn@\N@Hua Hin@Hat Yai@2017-09-25 00:00:00@82.67.254.10@frt@HB@Desktop@Mozilla/5.0 (Windows NT 10.0; rv:55.0) Gecko/20100101 Firefox/55.0@http://theo-courant.com/penang-malaisie-faire-son-visa-thailandais-35/@https://12go.asia/?x=theo-courant.com@@0@2017-09-20 20:11:33@2017-09-20
40288571@query-autoconn@\N@Phitsanulok@Pak Chong@2017-09-28 00:00:00@74.50.208.133@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B72 Safari/602.1@https://12go.asia/en/travel/bangkok/chiang-mai@https://12go.asia/en/typeahead?pattern=Ma@@1332@2017-09-20 20:11:32@2017-09-20
40288570@query@\N@Phitsanulok@Pak Chong@2017-09-28 00:00:00@74.50.208.133@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B72 Safari/602.1@https://12go.asia/en/travel/bangkok/chiang-mai@https://12go.asia/en/typeahead?pattern=Ma@@1332@2017-09-20 20:11:32@2017-09-20
40288567@query@\N@Hua Hin@Hat Yai@2017-09-25 00:00:00@82.67.254.10@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; rv:55.0) Gecko/20100101 Firefox/55.0@http://theo-courant.com/penang-malaisie-faire-son-visa-thailandais-35/@https://12go.asia/?x=theo-courant.com@@0@2017-09-20 20:11:28@2017-09-20
40288564@query@\N@Suratthani@Koh Phi Phi@2017-10-22 00:00:00@84.81.207.33@en@EUR@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://12go.asia/en/travel/koh-phi-phi/koh-tao@https://12go.asia/en/typeahead?pattern=surat%20@@0@2017-09-20 20:11:28@2017-09-20
40288561@query-autoconn@\N@@@2017-12-23 00:00:00@54.250.255.192@@SGD@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36@@@@82642@2017-09-20 20:11:24@2017-09-20
40288559@unique@\N@@@2017-09-20 20:11:23@178.254.58.93@en@THB@Desktop@@@https://12go.asia/de/timetable/TH/Krabi/Koh-Samui/avia?embedded&css=yes&z=89347&currency=THB@\N@89347@2017-09-20 20:11:23@2017-09-20
40288556@unique@\N@@@2017-09-20 20:11:22@178.254.58.93@en@THB@Desktop@@@https://12go.asia/de/timetable/TH/Phuket/Koh-Samui/avia?embedded&css=yes&z=89347&currency=THB@\N@89347@2017-09-20 20:11:22@2017-09-20
40288553@unique@\N@@@2017-09-20 20:11:21@2.48.174.48@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-G925F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@android-app://com.google.android.googlequicksearchbox@https://12go.asia/en/travel/hua-hin/pattaya?z=4&gclid=CjwKCAjwo4jOBRBmEiwABWNaMUznNhBMfUlIBhKvQWiQyEqTW9X_8mIBhXxxe8YpV-E08qhEPxv9rBoCVOcQAvD_BwE@\N@4@2017-09-20 20:11:21@2017-09-20
40288552@query-autoconn@\N@@@2017-12-23 00:00:00@54.250.255.192@@SGD@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36@@@@82642@2017-09-20 20:11:20@2017-09-20
40288549@unique@\N@@@2017-09-20 20:11:20@178.254.58.93@en@THB@Desktop@@@https://12go.asia/de/timetable/TH/Chiang-Mai/Koh-Samui/avia?embedded&css=yes&z=89347&currency=THB@\N@89347@2017-09-20 20:11:20@2017-09-20
40288546@unique@\N@@@2017-09-20 20:11:18@178.254.58.93@en@THB@Desktop@@@https://12go.asia/de/timetable/TH/Bangkok/Koh-Samui/avia?embedded&css=yes&z=89347&currency=THB@\N@89347@2017-09-20 20:11:18@2017-09-20
40288543@query-autoconn@\N@@@2018-01-30 00:00:00@54.250.255.193@@THB@Desktop@Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36@@@@82642@2017-09-20 20:11:16@2017-09-20
40288540@query-autoconn@\N@@@2018-01-30 00:00:00@54.250.255.193@@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:39.0) Gecko/20100101 Firefox/39.0@@@@82642@2017-09-20 20:11:16@2017-09-20
40288537@query@\N@Bangkok@Siem Reap@2017-10-16 00:00:00@187.72.5.212@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.rome2rio.com/pt/s/Banguecoque/Siem-Reap-cidade@https://12go.asia/en/travel/bangkok/siem-reap?z=3481@@3481@2017-09-20 20:11:16@2017-09-20
40288534@query-autoconn@\N@@@2017-09-27 00:00:00@54.250.255.193@@MYR@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36@@@@82642@2017-09-20 20:11:14@2017-09-20
40288531@query-autoconn@\N@@@2017-09-24 00:00:00@54.250.255.193@@MYR@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/8.0.5 Safari/600.5.17@@@@0@2017-09-20 20:11:14@2017-09-20
40288528@query@\N@Bangkok@Koh Samui@2017-10-04 00:00:00@106.198.192.253@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14D27 Safari/602.1@https://www.seat61.com/Thailand.htm@https://12go.asia/en/travel/bangkok/koh-samui?z=771@@771@2017-09-20 20:11:11@2017-09-20
40288525@query-autoconn@\N@@@2017-09-24 00:00:00@54.250.255.193@@MYR@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0@@@@82642@2017-09-20 20:11:10@2017-09-20
40288522@unique@\N@@@2017-09-20 20:11:07@77.174.14.142@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586@https://tipsthailand.nl/bangkok/@https://12go.asia/en/travel/pattaya/koh-phangan?=&date=2017-11-02&z=74548@\N@74548@2017-09-20 20:11:07@2017-09-20
40288519@unique@\N@@@2017-09-20 20:11:06@182.232.203.51@frt@HB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@http://www.thailandlife.info/how-to-get-from-bangkok-to-sukhothai-by-train/@https://12go.asia/en/travel/bangkok/sukhothai?date=2017-10-29&z=6795@\N@6795@2017-09-20 20:11:06@2017-09-20
40288517@unique@\N@@@2017-09-20 20:11:04@116.15.138.198@en@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@http://www.myexpressbus.com/bus-ticket-online.html@https://12go.asia/?z=111014&sub_id=mxb_bus-ticket-online_img@\N@111014@2017-09-20 20:11:04@2017-09-20
40288514@query@\N@Bangkok@Hanoi@2017-11-09 00:00:00@121.54.54.34@en@PHP@Phone@Mozilla/5.0 (Linux; Android 7.0; G3116 Build/40.0.A.5.14) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.83 Mobile Safari/537.36@https://www.google.com.ph/@https://12go.asia/en@@0@2017-09-20 20:11:02@2017-09-20
40288513@query@\N@Bangkok@Pattaya@2017-09-30 00:00:00@114.124.141.184@en@USD@Phone@Mozilla/5.0 (Linux; Android 4.4.4; Lenovo A6000 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.107 Mobile Safari/537.36@http://www.google.co.id/@https://12go.asia/en@@0@2017-09-20 20:10:59@2017-09-20
40288511@unique@\N@@@2017-09-20 20:10:56@187.72.5.212@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.rome2rio.com/pt/s/Banguecoque/Siem-Reap-cidade@https://12go.asia/en/travel/bangkok/siem-reap?z=3481@\N@3481@2017-09-20 20:10:56@2017-09-20
40288510@query@\N@Suratthani@Koh Phangan@2017-09-22 00:00:00@101.108.7.230@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 10_3_2 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/60.0.3112.89 Mobile/14F89 Safari/602.1@https://12go.asia/fr/support?thankyou=true@https://12go.asia/fr/support?from-string=Suratthani&from=63p&to-string=Koh+Phangan&to=76p&date=22-09-2017&people=2&operator_id=@@4@2017-09-20 20:10:56@2017-09-20
40288508@unique@\N@@@2017-09-20 20:10:53@194.199.214.249@frt@HB@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64; rv:55.0) Gecko/20100101 Firefox/55.0@http://lesroutardsenthailande.com/2016/10/aller-de-krabi-a-suratthani-koh-tao-ou-koh-phangan/@https://12go.asia/fr/travel/krabi/koh-phangan?z=81323@\N@81323@2017-09-20 20:10:53@2017-09-20
40288505@query@\N@Railay@Koh Tao@2017-10-06 00:00:00@2.136.177.49@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@@https://12go.asia/es/travel/bangkok/koh-tao?date=2017-09-29@@14704@2017-09-20 20:10:53@2017-09-20
40288502@unique@\N@@@2017-09-20 20:10:52@185.214.235.167@de@THB@Desktop@@@https://12go.asia/de/timetable/TH/Bangkok/Chonburi/train?embedded&css=0&z=416557&lang=de&currency=EUR@\N@416557@2017-09-20 20:10:52@2017-09-20
40288501@query@\N@Suratthani@Krabi@2017-10-06 00:00:00@49.228.230.169@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.107 Mobile Safari/537.36@http://www.google.co.th/@https://12go.asia/en/travel/suratthani/krabi@@1332@2017-09-20 20:10:38@2017-09-20
40288498@unique@\N@@@2017-09-20 20:10:34@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@\N@357046@2017-09-20 20:10:34@2017-09-20
40288495@unique@\N@@@2017-09-20 20:10:33@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@\N@357046@2017-09-20 20:10:33@2017-09-20
40288492@unique@\N@@@2017-09-20 20:10:32@106.198.192.253@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14D27 Safari/602.1@https://www.seat61.com/Thailand.htm@https://12go.asia/en/travel/bangkok/koh-samui?z=771@\N@771@2017-09-20 20:10:32@2017-09-20
40288490@not-found@\N@Koh Samet@Rayong@2017-09-25 00:00:00@82.120.10.204@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@http://theo-courant.com/koh-samet-comment-sy-rendre/@https://12go.asia/en/travel/koh-samet/rayong?z=346579@\N@346579@2017-09-20 20:10:31@2017-09-20
40288487@unique@\N@@@2017-09-20 20:10:30@82.120.10.204@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@http://theo-courant.com/koh-samet-comment-sy-rendre/@https://12go.asia/en/travel/koh-samet/rayong?z=346579@\N@346579@2017-09-20 20:10:30@2017-09-20
40288486@trip-form@42380@Manila@Banaue@2017-11-10 22:00:00@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@Opened booking form@357046@2017-09-20 20:10:28@2017-09-20
40288483@trip-form@42380@Manila@Banaue@2017-09-25 22:00:00@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@Opened booking form@357046@2017-09-20 20:10:28@2017-09-20
40288480@unique@\N@@@2017-09-20 20:10:27@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@\N@357046@2017-09-20 20:10:27@2017-09-20
40288477@unique@\N@@@2017-09-20 20:10:27@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@\N@357046@2017-09-20 20:10:27@2017-09-20
40288474@query-autoconn@\N@@@2018-01-02 00:00:00@54.250.255.192@@THB@Desktop@Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36@@@@82642@2017-09-20 20:10:26@2017-09-20
40288472@unique@\N@@@2017-09-20 20:10:24@188.192.94.220@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 [FBAN/FBIOS;FBAV/94.0.0.49.70;FBBV/59086490;FBDV/iPhone8,4;FBMD/iPhone;FBSN/iOS;FBSV/10.3.3;FBSS/2;FBCR/1&1;FBID/phone;FBLC/de_DE;FBOP/5;FBRV/0]@http://m.facebook.com@https://12go.asia/de/travel/don-mueang-airport/koh-chang?z=472696@\N@472696@2017-09-20 20:10:24@2017-09-20
40288471@query@\N@Koh Phangan@Khao Sok@2017-10-10 00:00:00@93.184.128.17@en@EUR@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0@@https://12go.asia/@@0@2017-09-20 20:10:23@2017-09-20
40288469@query@\N@Bangkok@Pattaya@2017-09-30 00:00:00@114.124.141.184@en@USD@Phone@Mozilla/5.0 (Linux; Android 4.4.4; Lenovo A6000 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.107 Mobile Safari/537.36@http://www.google.co.id/@https://12go.asia/en@@0@2017-09-20 20:10:20@2017-09-20
40288468@trip-form@45754@Mae Haad (Koh Tao)@Na Thon (Koh Samui)@2017-09-25 10:00:00@180.180.171.149@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1@https://www.google.pl/@https://12go.asia/en/travel/koh-samui/koh-tao@Opened booking form@0@2017-09-20 20:10:17@2017-09-20
40288466@unique@\N@@@2017-09-20 20:10:14@49.228.230.169@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.107 Mobile Safari/537.36@http://www.google.co.th/@https://12go.asia/en/travel/suratthani/krabi@\N@1332@2017-09-20 20:10:14@2017-09-20
40288463@unique@\N@@@2017-09-20 20:10:14@192.54.145.146@frt@HB@Desktop@Mozilla/5.0 (Windows NT 6.1; rv:46.0) Gecko/20100101 Firefox/46.0@http://lesroutardsenthailande.com/2017/01/comment-aller-a-koh-lanta/@https://12go.asia/fr/travel/krabi/koh-lanta?z=81323@\N@81323@2017-09-20 20:10:14@2017-09-20
40288462@unique@\N@@@2017-09-20 20:10:11@46.83.38.109@en@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://zugreiseblog.de/wp-content/forms/12go-form.php?origin=Kuala+Lumpur&destination=Penang&ticket=Malaysia@https://12go.asia/de/travel/singapore/kuala-lumpur?date=2018-02-24&z=32836@\N@32836@2017-09-20 20:10:11@2017-09-20
40288459@unique@\N@@@2017-09-20 20:10:10@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@\N@357046@2017-09-20 20:10:10@2017-09-20
40288456@query-autoconn@\N@@@2017-10-12 00:00:00@54.250.255.193@@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36@@@@82642@2017-09-20 20:10:10@2017-09-20
40288453@unique@\N@@@2017-09-20 20:10:10@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@\N@357046@2017-09-20 20:10:10@2017-09-20
40288450@query@\N@Manila@Banaue@2017-11-10 00:00:00@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@@357046@2017-09-20 20:10:10@2017-09-20
40288447@unique@\N@@@2017-09-20 20:10:10@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@\N@357046@2017-09-20 20:10:10@2017-09-20
40288444@query@\N@Ninh Binh@Hanoi@2017-09-23 00:00:00@27.79.107.64@en@VND@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-G930F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://12go.asia/en@https://12go.asia/en/travel/dalat-hanh-cafe/da-nang?date=2017-09-23@@78258@2017-09-20 20:10:08@2017-09-20
40288441@query@\N@Luang Prabang@Bangkok@2017-11-09 00:00:00@121.54.54.34@en@PHP@Phone@Mozilla/5.0 (Linux; Android 7.0; G3116 Build/40.0.A.5.14) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.83 Mobile Safari/537.36@https://www.google.com.ph/@https://12go.asia/en@@0@2017-09-20 20:10:02@2017-09-20
40288439@unique@\N@@@2017-09-20 20:09:59@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@\N@357046@2017-09-20 20:09:59@2017-09-20
40288436@query@\N@Hanoi@Sapa@2017-10-10 00:00:00@83.115.90.102@en@EUR@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393@@https://12go.asia/@@0@2017-09-20 20:09:58@2017-09-20
40288435@query@\N@Bangkok@Mukdahan@2017-09-23 00:00:00@1.4.130.92@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53@https://www.google.co.th/@https://12go.asia/th/travel/bangkok/mukdahan@@0@2017-09-20 20:09:56@2017-09-20
40288432@trip-form@42380@Manila@Banaue@2017-09-25 22:00:00@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@Opened booking form@357046@2017-09-20 20:09:53@2017-09-20
40288430@unique@\N@@@2017-09-20 20:09:53@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@\N@357046@2017-09-20 20:09:53@2017-09-20
40288427@unique@\N@@@2017-09-20 20:09:52@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@\N@357046@2017-09-20 20:09:52@2017-09-20
40288424@unique@\N@@@2017-09-20 20:09:51@108.48.180.165@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://www.travelfish.org/transport/thailand/eastern_thailand/trat/ko_kut/all@https://12go.asia/en?z=1280@\N@1280@2017-09-20 20:09:51@2017-09-20
40288421@unique@\N@@@2017-09-20 20:09:50@83.208.153.140@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.escapemanila.com/p/train-and-bus-tickets-booking.html?m=1@https://escapemanila.12go.asia/en/travel/manila/banaue@\N@357046@2017-09-20 20:09:50@2017-09-20
40288418@query@\N@Bangkok@Chiang Mai@2017-11-01 00:00:00@177.192.253.7@en@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://rail.cc/en/train/siem-reap-to-bangkok@https://12go.asia/?z=105153@@105153@2017-09-20 20:09:50@2017-09-20
40288417@unique@\N@@@2017-09-20 20:09:42@125.25.124.13@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://www.google.nl/@https://chilltransfers.12go.asia/en/travel/bangkok?gclid=EAIaIQobChMIjPTU9eqz1gIVjgRoCh2OUASUEAAYBCAAEgL-J_D_BwE@\N@329331@2017-09-20 20:09:42@2017-09-20
40288415@unique@\N@@@2017-09-20 20:09:40@125.25.124.13@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://www.google.nl/@https://chilltransfers.12go.asia/en/travel/bangkok?gclid=EAIaIQobChMIjPTU9eqz1gIVjgRoCh2OUASUEAAYBCAAEgL-J_D_BwE@\N@329331@2017-09-20 20:09:40@2017-09-20
40288414@query@\N@Hue@Nha Trang@2017-11-30 00:00:00@91.153.206.178@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://www.google.fi/@https://12go.asia/en/travel/hue/nha-trang@@0@2017-09-20 20:09:27@2017-09-20
40288411@query@\N@Phitsanulok@Lampang@2017-09-25 00:00:00@88.109.124.122@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@@https://12go.asia/en/avia/bangkok/lampang?z=1332@@1332@2017-09-20 20:09:23@2017-09-20
40288409@trip-form@37358@Ho Chi Minh Airport@Cam Ranh Airport@2017-09-25 13:25:00@125.27.34.229@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko@https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwiwn_Sz47PWAhXXEmgKHRHcAnUYABAFGgJzYw&ohost=www.google.co.th&cid=CAASEuRodc5GobUshYgJcdvIM9rz6w&sig=AOD64_1l8HeO423-omXgR-yS14yHJwb4GA&rct=j&q=&ved=0ahUKEwjcue-z47PWAhUbS48KHV0RDhUQ0QwIKw&adurl=@https://12go.asia/en/travel/ho-chi-minh/nha-trang?z=4&gclid=EAIaIQobChMIsJ_0s-Oz1gIV1xJoCh0R3AJ1EAAYAiAAEgL9bvD_BwE@Opened booking form@4@2017-09-20 20:09:20@2017-09-20
